date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:19:53	25809/25809	---M--	200	added ('OK')	image/png	etag:%225fdc55ba-64d1%22	https://vieted.com/wp-content/uploads/2020/12/Info-06.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/12/Info-06.png	(from https://vieted.com/tin-tuc/page/6/)
18:19:53	567/567	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2026%20Aug%202023%2011:19:52%20GMT	https://pinterest.com/pin/create/button/?url=https://vieted.com/10-y-tuong-de-tao-nen-1-bai-giang-e-learning-cuon-hut/&media=https://vieted.com/wp-content/uploads/2020/12/Info-01.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/pinterest.com/pin/create/button/indexb596.html	(from https://vieted.com/tin-tuc/page/6/)
18:19:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:53%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1000,h_667/https://vieted.com/wp-content/uploads/2022/06/33-1.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1000,h_667/https_/vieted.com/wp-content/uploads/2022/06/33-1.4aa.delayed	(from https://vieted.com/tin-vieted/page/2/)
18:19:53	0/-1	---M--	302	error ('')			https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1000,h_562/https://vieted.com/wp-content/uploads/2022/04/DSC00474.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1000,h_562/https_/vieted.com/wp-content/uploads/2022/04/DSC00474.4ab.delayed	(from https://vieted.com/tin-vieted/page/2/)
18:19:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:53%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_624,h_381/https://vieted.com/wp-content/uploads/2022/03/image-3.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_624,h_381/https_/vieted.com/wp-content/uploads/2022/03/image-3.png	(from https://vieted.com/tin-vieted/page/2/)
18:19:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:53%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1000,h_562/https://vieted.com/wp-content/uploads/2022/01/le-ky-2.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1000,h_562/https_/vieted.com/wp-content/uploads/2022/01/le-ky-2.jpg	(from https://vieted.com/tin-vieted/page/2/)
18:19:54	0/-1	---M--	302	error ('')			https://vieted.com/xmlrpc.php?rsd	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/xmlrpc.4ae0db0.delayed	(from https://vieted.com/tin-vieted/page/3/)
18:19:54	212219/212219	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:19:53%20GMT	https://vieted.com/tin-tuc/page/9/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/tin-tuc/page/9/index.html	(from https://vieted.com/tin-tuc/page/6/)
18:19:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:54%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:55	290603/290603	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:19:55%20GMT	https://www.pinterest.com/pin/create/button/?url=https://vieted.com/vieted-han-hanh-tai-tro-cho-doi-vo-dich-giai-bong-ban-cac-cau-lac-bo-quoc-gia-nam-2022/%26media=https://vieted.com/wp-content/uploads/2022/06/1-2.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/indexcef1.html	(from https://pinterest.com/pin/create/button/?url=https://vieted.com/vieted-han-hanh-tai-tro-cho-doi-vo-dich-giai-bong-ban-cac-cau-lac-bo-quoc-gia-nam-2022/&media=https://vieted.com/wp-content/uploads/2022/06/1-2.jpg)
18:19:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:55%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8615-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8615-scaled.4b0.delayed	(from https://vieted.com/tin-vieted/page/3/)
18:19:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:55%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8633-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8633-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:55%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8639-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8639-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:56%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8649-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8649-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:56%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:56%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8666-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8666-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:57%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8262-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8262-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:57	547/547	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2026%20Aug%202023%2011:19:57%20GMT	https://pinterest.com/pin/create/button/?url=https://vieted.com/le-ky-ket-hop-tac-vieted-va-incoach/&media=https://vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/pinterest.com/pin/create/button/index83bb.html	(from https://vieted.com/tin-vieted/page/3/)
18:19:57	274037/274037	---M--	200	added ('OK')	image/jpeg	etag:%225f0d52fd-42e75%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8262-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8262-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:57%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8254-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8254-scaled.4b8.delayed	(from https://vieted.com/tin-vieted/page/3/)
18:19:58	339524/339524	---M--	200	added ('OK')	image/jpeg	etag:%225f0d52f2-52e44%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8254-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8254-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:58%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8232-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8232-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:58	346996/346996	---M--	200	added ('OK')	image/jpeg	etag:%225f0d52d0-54b74%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8232-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8232-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:59	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:58%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8276-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8276-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:59	303388/303388	---M--	200	added ('OK')	image/jpeg	etag:%225f0d531e-4a11c%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8276-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8276-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:59	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:59%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8279-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8279-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:19:59	293382/293382	---M--	200	added ('OK')	image/jpeg	etag:%225f0d5330-47a06%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8279-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8279-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:00	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:19:59%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8264-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8264-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:00	364817/364817	---M--	200	added ('OK')	image/jpeg	etag:%225f0d5308-59111%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8264-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8264-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:00	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:00%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8207-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8207-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:00	379042/379042	---M--	200	added ('OK')	image/jpeg	etag:%225f0d52ae-5c8a2%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8207-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8207-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:01	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:00%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8210-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8210-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:01	402383/402383	---M--	200	added ('OK')	image/jpeg	etag:%225f0d52b9-623cf%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8210-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8210-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:01	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:01%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8272-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8272-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:01	436243/436243	---M--	200	added ('OK')	image/jpeg	etag:%225f0d5313-6a813%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8272-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8272-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:02	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:01%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8252-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8252-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:02	453987/453987	---M--	200	added ('OK')	image/jpeg	etag:%225f0d52e6-6ed63%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8252-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8252-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:02	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:02%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8245-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8245-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:02	467168/467168	---M--	200	added ('OK')	image/jpeg	etag:%225f0d52db-720e0%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8245-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8245-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:03	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:02%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_485/https://vieted.com/wp-content/uploads/2020/07/IMG_8561-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_485/https_/vieted.com/wp-content/uploads/2020/07/IMG_8561-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:03	676346/676346	---M--	200	added ('OK')	image/jpeg	etag:%225f0d5353-a51fa%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8561-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8561-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:03	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:03%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8552-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8552-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:03	610786/610786	---M--	200	added ('OK')	image/jpeg	etag:%225f0d5346-951e2%22	https://vieted.com/wp-content/uploads/2020/07/IMG_8552-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/IMG_8552-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:04	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:04%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8529-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8529-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:04	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:04%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/1-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/1-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:04	518374/518374	---M--	200	added ('OK')	image/jpeg	etag:%225f0d528a-7e8e6%22	https://vieted.com/wp-content/uploads/2020/07/1-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/1-scaled.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:05	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:04%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_900,h_540/https://vieted.com/wp-content/uploads/2020/07/Invitation-1024x614.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_900,h_540/https_/vieted.com/wp-content/uploads/2020/07/Invitation-1024x614.png	(from https://vieted.com/tin-vieted/page/3/)
18:20:05	621/621	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2026%20Aug%202023%2011:20:04%20GMT	https://pinterest.com/pin/create/button/?url=https://vieted.com/chuong-trinh-ky-niem-sinh-nhat-vieted-7-tuoi-7-nam-de-phat-trien-manh-me/&media=https://vieted.com/wp-content/uploads/2020/07/IMG_8529-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/pinterest.com/pin/create/button/index73b9.html	(from https://vieted.com/tin-vieted/page/3/)
18:20:05	194306/194306	---M--	200	added ('OK')	image/png	etag:%225f06eca6-2f702%22	https://vieted.com/wp-content/uploads/2020/07/Invitation-1024x614.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/Invitation-1024x614.png	(from https://vieted.com/tin-vieted/page/3/)
18:20:05	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:05%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_900,h_1275/https://vieted.com/wp-content/uploads/2020/07/Agenda.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_900,h_1275/https_/vieted.com/wp-content/uploads/2020/07/Agenda.png	(from https://vieted.com/tin-vieted/page/3/)
18:20:05	460975/460975	---M--	200	added ('OK')	image/png	etag:%225f06f93a-708af%22	https://vieted.com/wp-content/uploads/2020/07/Agenda.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/07/Agenda.png	(from https://vieted.com/tin-vieted/page/3/)
18:20:06	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:05%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/06/IMG_4395-1024x683.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/06/IMG_4395-1024x683.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:06	541/541	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2026%20Aug%202023%2011:20:05%20GMT	https://pinterest.com/pin/create/button/?url=https://vieted.com/xin-chao-ban-co-mot-thu-moi-tu-vieted/&media=https://vieted.com/wp-content/uploads/2020/07/Invitation.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/pinterest.com/pin/create/button/index3bcb.html	(from https://vieted.com/tin-vieted/page/3/)
18:20:06	79090/79090	---M--	200	added ('OK')	image/jpeg	etag:%225f068bae-134f2%22	https://vieted.com/wp-content/uploads/2020/06/IMG_4395-1024x683.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/06/IMG_4395-1024x683.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:06	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:06%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/06/IMG_4403-1024x683.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/06/IMG_4403-1024x683.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:06	81575/81575	---M--	200	added ('OK')	image/jpeg	etag:%225f068c15-13ea7%22	https://vieted.com/wp-content/uploads/2020/06/IMG_4403-1024x683.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/06/IMG_4403-1024x683.jpg	(from https://vieted.com/tin-vieted/page/3/)
18:20:07	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:20:06%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/06/IMG_4399-1024x683.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/06/IMG_4399-1024x683.jpg	(from https://vieted.com/tin-vieted/page/3/)
